timestamp,level,event,payload
2025-11-23T20:31:49.044284,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:31:49.044809,CRITICAL,ANOMALY_DETECTED,PAYLOAD:120
2025-11-23T20:31:49.044931,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:31:49.045035,CRITICAL,ANOMALY_DETECTED,PAYLOAD:400
2025-11-23T20:32:51.728844,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:32:51.729230,CRITICAL,ANOMALY_DETECTED,PAYLOAD:120
2025-11-23T20:32:51.729376,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:32:51.729495,CRITICAL,ANOMALY_DETECTED,PAYLOAD:400
2025-11-23T20:42:31.863532,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:42:32.764203,CRITICAL,ANOMALY_DETECTED,PAYLOAD:120
2025-11-23T20:42:33.222549,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:42:33.664554,CRITICAL,ANOMALY_DETECTED,PAYLOAD:400
2025-11-23T20:43:13.865302,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:43:15.338462,CRITICAL,ANOMALY_DETECTED,PAYLOAD:120
2025-11-23T20:43:16.105541,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:43:16.930312,CRITICAL,ANOMALY_DETECTED,PAYLOAD:400
2025-11-23T20:50:43.906024,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:50:46.298272,CRITICAL,ANOMALY_DETECTED,PAYLOAD:120
2025-11-23T20:50:46.834917,CRITICAL,ANOMALY_DETECTED,PAYLOAD:255
2025-11-23T20:50:47.369317,CRITICAL,ANOMALY_DETECTED,PAYLOAD:400
